lon,lat,city,doy,mm,dd,name,value,wea_type
-96.434065,43.453875,larchwood,173,6,22,t_23,79.66,air temperature deg F
-96.434065,43.453875,larchwood,174,6,23,t_lt,71.53268292682927,air temperature deg F
-96.434065,43.453875,larchwood,174,6,23,t_23,80.24,air temperature deg F
-96.434065,43.453875,larchwood,175,6,24,t_lt,71.15731707317073,air temperature deg F
-96.434065,43.453875,larchwood,175,6,24,t_23,74.39,air temperature deg F
-96.434065,43.453875,larchwood,176,6,25,t_lt,71.77780487804878,air temperature deg F
-96.434065,43.453875,larchwood,176,6,25,t_23,70.07,air temperature deg F
-96.434065,43.453875,larchwood,177,6,26,t_lt,71.69951219512195,air temperature deg F
-96.434065,43.453875,larchwood,177,6,26,t_23,71.42,air temperature deg F
-96.434065,43.453875,larchwood,178,6,27,t_lt,71.81658536585365,air temperature deg F
-96.434065,43.453875,larchwood,178,6,27,t_23,74.32,air temperature deg F
-96.434065,43.453875,larchwood,179,6,28,t_lt,71.5970731707317,air temperature deg F
-96.434065,43.453875,larchwood,179,6,28,t_23,77.09,air temperature deg F
-96.434065,43.453875,larchwood,180,6,29,t_lt,72.32268292682927,air temperature deg F
-96.434065,43.453875,larchwood,180,6,29,t_23,79.93,air temperature deg F
-96.434065,43.453875,larchwood,181,6,30,t_lt,72.15243902439025,air temperature deg F
-96.434065,43.453875,larchwood,181,6,30,t_23,77.31,air temperature deg F
-96.434065,43.453875,larchwood,182,7,1,t_lt,71.71268292682927,air temperature deg F
-96.434065,43.453875,larchwood,182,7,1,t_23,73.69,air temperature deg F
-96.434065,43.453875,larchwood,183,7,2,t_lt,72.8529268292683,air temperature deg F
-96.434065,43.453875,larchwood,183,7,2,t_23,79.27,air temperature deg F
-96.434065,43.453875,larchwood,184,7,3,t_lt,74.19073170731707,air temperature deg F
-96.434065,43.453875,larchwood,184,7,3,t_23,84.04,air temperature deg F
-96.434065,43.453875,larchwood,185,7,4,t_lt,73.26146341463415,air temperature deg F
-96.434065,43.453875,larchwood,185,7,4,t_23,75.38,air temperature deg F
-96.434065,43.453875,larchwood,186,7,5,t_lt,73.88829268292683,air temperature deg F
-96.434065,43.453875,larchwood,186,7,5,t_23,66.34,air temperature deg F
-96.434065,43.453875,larchwood,187,7,6,t_lt,73.80219512195121,air temperature deg F
-96.434065,43.453875,larchwood,187,7,6,t_23,66.27,air temperature deg F
-96.434065,43.453875,larchwood,188,7,7,t_lt,74.00024390243902,air temperature deg F
-96.434065,43.453875,larchwood,188,7,7,t_23,62.33,air temperature deg F
-96.434065,43.453875,larchwood,189,7,8,t_lt,73.58585365853658,air temperature deg F
-96.434065,43.453875,larchwood,189,7,8,t_23,66.81,air temperature deg F
-96.434065,43.453875,larchwood,190,7,9,t_lt,74.07560975609756,air temperature deg F
-96.434065,43.453875,larchwood,190,7,9,t_23,71.67,air temperature deg F
-96.434065,43.453875,larchwood,191,7,10,t_lt,73.90268292682927,air temperature deg F
-96.434065,43.453875,larchwood,191,7,10,t_23,78.04,air temperature deg F
-96.434065,43.453875,larchwood,192,7,11,t_lt,73.39,air temperature deg F
-96.434065,43.453875,larchwood,192,7,11,t_23,72.39,air temperature deg F
-96.434065,43.453875,larchwood,193,7,12,t_lt,73.08219512195122,air temperature deg F
-96.434065,43.453875,larchwood,193,7,12,t_23,68.14,air temperature deg F
-96.434065,43.453875,larchwood,194,7,13,t_lt,73.55829268292683,air temperature deg F
-96.434065,43.453875,larchwood,194,7,13,t_23,75.38,air temperature deg F
-96.434065,43.453875,larchwood,195,7,14,t_lt,74.14048780487805,air temperature deg F
-96.434065,43.453875,larchwood,195,7,14,t_23,73.11,air temperature deg F
-96.434065,43.453875,larchwood,196,7,15,t_lt,74.64682926829268,air temperature deg F
-96.434065,43.453875,larchwood,196,7,15,t_23,71.53,air temperature deg F
-96.434065,43.453875,larchwood,197,7,16,t_lt,75.92292682926829,air temperature deg F
-96.434065,43.453875,larchwood,197,7,16,t_23,70.02,air temperature deg F
-96.434065,43.453875,larchwood,198,7,17,t_lt,76.73585365853658,air temperature deg F
-96.434065,43.453875,larchwood,198,7,17,t_23,67.51,air temperature deg F
-96.434065,43.453875,larchwood,199,7,18,t_lt,76.2819512195122,air temperature deg F
-96.434065,43.453875,larchwood,199,7,18,t_23,70.81,air temperature deg F
-96.434065,43.453875,larchwood,200,7,19,t_lt,75.94073170731707,air temperature deg F
-96.434065,43.453875,larchwood,200,7,19,t_23,77.77,air temperature deg F
-96.434065,43.453875,larchwood,201,7,20,t_lt,74.92317073170732,air temperature deg F
-96.434065,43.453875,larchwood,201,7,20,t_23,72.97,air temperature deg F
-96.434065,43.453875,larchwood,202,7,21,t_lt,74.51951219512195,air temperature deg F
-96.434065,43.453875,larchwood,202,7,21,t_23,72.77,air temperature deg F
-96.434065,43.453875,larchwood,203,7,22,t_lt,74.70951219512195,air temperature deg F
-96.434065,43.453875,larchwood,203,7,22,t_23,76.44,air temperature deg F
-96.434065,43.453875,larchwood,204,7,23,t_lt,74.99463414634147,air temperature deg F
-96.434065,43.453875,larchwood,204,7,23,t_23,76.84,air temperature deg F
-96.434065,43.453875,larchwood,205,7,24,t_lt,74.52292682926829,air temperature deg F
-96.434065,43.453875,larchwood,205,7,24,t_23,80.19,air temperature deg F
-96.434065,43.453875,larchwood,206,7,25,t_lt,74.49146341463414,air temperature deg F
-96.434065,43.453875,larchwood,206,7,25,t_23,80.62,air temperature deg F
-96.434065,43.453875,larchwood,207,7,26,t_lt,74.85682926829269,air temperature deg F
-96.434065,43.453875,larchwood,207,7,26,t_23,86.32,air temperature deg F
-96.434065,43.453875,larchwood,208,7,27,t_lt,74.82024390243902,air temperature deg F
-96.434065,43.453875,larchwood,208,7,27,t_23,88.07,air temperature deg F
-96.434065,43.453875,larchwood,209,7,28,t_lt,74.55146341463414,air temperature deg F
-96.434065,43.453875,larchwood,209,7,28,t_23,84.94,air temperature deg F
-96.434065,43.453875,larchwood,210,7,29,t_lt,73.93829268292683,air temperature deg F
-96.434065,43.453875,larchwood,210,7,29,t_23,77.79,air temperature deg F
-96.434065,43.453875,larchwood,211,7,30,t_lt,74.01975609756097,air temperature deg F
-96.434065,43.453875,larchwood,211,7,30,t_23,73.38,air temperature deg F
-96.434065,43.453875,larchwood,212,7,31,t_lt,74.71170731707318,air temperature deg F
-96.434065,43.453875,larchwood,212,7,31,t_23,77.95,air temperature deg F
-96.434065,43.453875,larchwood,213,8,1,t_lt,74.57024390243903,air temperature deg F
-96.434065,43.453875,larchwood,213,8,1,t_23,78.42,air temperature deg F
-96.434065,43.453875,larchwood,214,8,2,t_lt,74.51585365853659,air temperature deg F
-96.434065,43.453875,larchwood,214,8,2,t_23,79.25,air temperature deg F
-96.434065,43.453875,larchwood,215,8,3,t_lt,74.20219512195122,air temperature deg F
-96.434065,43.453875,larchwood,215,8,3,t_23,81.32,air temperature deg F
-96.434065,43.453875,larchwood,216,8,4,t_lt,73.15024390243903,air temperature deg F
-96.434065,43.453875,larchwood,216,8,4,t_23,81.68,air temperature deg F
-96.434065,43.453875,larchwood,217,8,5,t_lt,72.30951219512195,air temperature deg F
-96.434065,43.453875,larchwood,217,8,5,t_23,74.97,air temperature deg F
-96.434065,43.453875,larchwood,218,8,6,t_lt,71.71756097560976,air temperature deg F
-96.434065,43.453875,larchwood,218,8,6,t_23,68.86,air temperature deg F
-96.434065,43.453875,larchwood,219,8,7,t_lt,73.16756097560976,air temperature deg F
-96.434065,43.453875,larchwood,219,8,7,t_23,70,air temperature deg F
-96.434065,43.453875,larchwood,220,8,8,t_lt,73.50365853658536,air temperature deg F
-96.434065,43.453875,larchwood,220,8,8,t_23,72.66,air temperature deg F
-96.434065,43.453875,larchwood,221,8,9,t_lt,73.38585365853659,air temperature deg F
-96.434065,43.453875,larchwood,221,8,9,t_23,72.82,air temperature deg F
-96.434065,43.453875,larchwood,222,8,10,t_lt,72.90341463414634,air temperature deg F
-96.434065,43.453875,larchwood,222,8,10,t_23,74.19,air temperature deg F
-96.434065,43.453875,larchwood,223,8,11,t_lt,72.47024390243902,air temperature deg F
-96.434065,43.453875,larchwood,223,8,11,t_23,76.57,air temperature deg F
-96.434065,43.453875,larchwood,224,8,12,t_lt,72.26146341463415,air temperature deg F
-96.434065,43.453875,larchwood,224,8,12,t_23,74.52,air temperature deg F
-96.434065,43.453875,larchwood,225,8,13,t_lt,71.23243902439025,air temperature deg F
-96.434065,43.453875,larchwood,225,8,13,t_23,68.79,air temperature deg F
-96.434065,43.453875,larchwood,226,8,14,t_lt,71.28780487804877,air temperature deg F
-96.434065,43.453875,larchwood,226,8,14,t_23,64.56,air temperature deg F
-96.434065,43.453875,larchwood,227,8,15,t_lt,72.04731707317073,air temperature deg F
-96.434065,43.453875,larchwood,227,8,15,t_23,69.6,air temperature deg F
-96.434065,43.453875,larchwood,228,8,16,t_lt,72.52341463414635,air temperature deg F
-96.434065,43.453875,larchwood,228,8,16,t_23,76.15,air temperature deg F
-96.434065,43.453875,larchwood,229,8,17,t_lt,72.11439024390243,air temperature deg F
-96.434065,43.453875,larchwood,229,8,17,t_23,67.98,air temperature deg F
-96.434065,43.453875,larchwood,230,8,18,t_lt,71.74975609756098,air temperature deg F
-96.434065,43.453875,larchwood,230,8,18,t_23,71.55,air temperature deg F
-96.434065,43.453875,larchwood,231,8,19,t_lt,70.70878048780487,air temperature deg F
-96.434065,43.453875,larchwood,231,8,19,t_23,80.76,air temperature deg F
-96.434065,43.453875,larchwood,232,8,20,t_lt,70.34658536585366,air temperature deg F
-96.434065,43.453875,larchwood,232,8,20,t_23,75.67,air temperature deg F
-96.434065,43.453875,larchwood,233,8,21,t_lt,71.33804878048781,air temperature deg F
-96.434065,43.453875,larchwood,233,8,21,t_23,81.63,air temperature deg F
-96.434065,43.453875,larchwood,234,8,22,t_lt,72.1151219512195,air temperature deg F
-96.434065,43.453875,larchwood,234,8,22,t_23,89.04,air temperature deg F
-96.434065,43.453875,larchwood,235,8,23,t_lt,72.96268292682927,air temperature deg F
-96.434065,43.453875,larchwood,235,8,23,t_23,88.95,air temperature deg F
-96.434065,43.453875,larchwood,236,8,24,t_lt,72.4809756097561,air temperature deg F
-96.434065,43.453875,larchwood,236,8,24,t_23,85.53,air temperature deg F
-96.434065,43.453875,larchwood,237,8,25,t_lt,72.36146341463414,air temperature deg F
-96.434065,43.453875,larchwood,237,8,25,t_23,78.87,air temperature deg F
-96.434065,43.453875,larchwood,238,8,26,t_lt,72.33853658536586,air temperature deg F
-96.434065,43.453875,larchwood,238,8,26,t_23,70.05,air temperature deg F
-96.434065,43.453875,larchwood,239,8,27,t_lt,72.00487804878048,air temperature deg F
-96.434065,43.453875,larchwood,239,8,27,t_23,69.62,air temperature deg F
-96.434065,43.453875,larchwood,240,8,28,t_lt,71.12512195121951,air temperature deg F
-96.434065,43.453875,larchwood,240,8,28,t_23,75.13,air temperature deg F
-96.434065,43.453875,larchwood,241,8,29,t_lt,71.16756097560976,air temperature deg F
-96.434065,43.453875,larchwood,241,8,29,t_23,74.88,air temperature deg F
-96.434065,43.453875,larchwood,242,8,30,t_lt,70.38585365853659,air temperature deg F
-96.434065,43.453875,larchwood,242,8,30,t_23,73.94,air temperature deg F
-96.434065,43.453875,larchwood,243,8,31,t_lt,70.54268292682927,air temperature deg F
-96.434065,43.453875,larchwood,243,8,31,t_23,74.84,air temperature deg F
-96.434065,43.453875,larchwood,244,9,1,t_lt,70.28073170731707,air temperature deg F
-96.434065,43.453875,larchwood,244,9,1,t_23,78.4,air temperature deg F
-96.434065,43.453875,larchwood,245,9,2,t_lt,70.5660975609756,air temperature deg F
-96.434065,43.453875,larchwood,245,9,2,t_23,84.45,air temperature deg F
-96.434065,43.453875,larchwood,246,9,3,t_lt,70.26829268292683,air temperature deg F
-96.434065,43.453875,larchwood,246,9,3,t_23,84.92,air temperature deg F
-96.434065,43.453875,larchwood,247,9,4,t_lt,69.53268292682927,air temperature deg F
-96.434065,43.453875,larchwood,247,9,4,t_23,84.31,air temperature deg F
-96.434065,43.453875,larchwood,248,9,5,t_lt,69.24146341463415,air temperature deg F
-96.434065,43.453875,larchwood,248,9,5,t_23,77.09,air temperature deg F
-96.434065,43.453875,larchwood,249,9,6,t_lt,69.0780487804878,air temperature deg F
-96.434065,43.453875,larchwood,249,9,6,t_23,65.23,air temperature deg F
-96.434065,43.453875,larchwood,250,9,7,t_lt,67.34829268292683,air temperature deg F
-96.434065,43.453875,larchwood,250,9,7,t_23,64.47,air temperature deg F
-96.434065,43.453875,larchwood,251,9,8,t_lt,66.07121951219513,air temperature deg F
-96.434065,43.453875,larchwood,251,9,8,t_23,71.11,air temperature deg F
-96.434065,43.453875,larchwood,252,9,9,t_lt,65.19585365853659,air temperature deg F
-96.434065,43.453875,larchwood,252,9,9,t_23,70.95,air temperature deg F
-96.434065,43.453875,larchwood,253,9,10,t_lt,64.86560975609756,air temperature deg F
-96.434065,43.453875,larchwood,253,9,10,t_23,63.59,air temperature deg F
-96.434065,43.453875,larchwood,254,9,11,t_lt,64.73780487804878,air temperature deg F
-96.434065,43.453875,larchwood,254,9,11,t_23,63.5,air temperature deg F
-96.434065,43.453875,larchwood,255,9,12,t_lt,65.0241463414634,air temperature deg F
-96.434065,43.453875,larchwood,255,9,12,t_23,63.64,air temperature deg F
-96.434065,43.453875,larchwood,256,9,13,t_lt,63.02292682926829,air temperature deg F
-96.434065,43.453875,larchwood,256,9,13,t_23,63.59,air temperature deg F
-96.434065,43.453875,larchwood,257,9,14,t_lt,62.79707317073171,air temperature deg F
-96.434065,43.453875,larchwood,257,9,14,t_23,69.06,air temperature deg F
-96.434065,43.453875,larchwood,258,9,15,t_lt,62.880731707317075,air temperature deg F
-96.434065,43.453875,larchwood,258,9,15,t_23,65.77,air temperature deg F
-96.434065,43.453875,larchwood,259,9,16,t_lt,63.278536585365856,air temperature deg F
-96.434065,43.453875,larchwood,259,9,16,t_23,61.9,air temperature deg F
-96.434065,43.453875,larchwood,260,9,17,t_lt,63.957804878048776,air temperature deg F
-96.434065,43.453875,larchwood,260,9,17,t_23,61.65,air temperature deg F
-96.434065,43.453875,larchwood,261,9,18,t_lt,62.71243902439024,air temperature deg F
-96.434065,43.453875,larchwood,261,9,18,t_23,68.7,air temperature deg F
-96.434065,43.453875,larchwood,262,9,19,t_lt,62.68951219512195,air temperature deg F
-96.434065,43.453875,larchwood,262,9,19,t_23,71.22,air temperature deg F
-96.434065,43.453875,larchwood,263,9,20,t_lt,61.53658536585366,air temperature deg F
-96.434065,43.453875,larchwood,263,9,20,t_23,72.5,air temperature deg F
-96.434065,43.453875,larchwood,264,9,21,t_lt,59.498536585365855,air temperature deg F
-96.434065,43.453875,larchwood,264,9,21,t_23,70.83,air temperature deg F
-96.434065,43.453875,larchwood,265,9,22,t_lt,58.36,air temperature deg F
-96.434065,43.453875,larchwood,265,9,22,t_23,65.55,air temperature deg F
-96.434065,43.453875,larchwood,266,9,23,t_lt,58.027804878048784,air temperature deg F
-96.434065,43.453875,larchwood,266,9,23,t_23,65.12,air temperature deg F
-96.434065,43.453875,larchwood,267,9,24,t_lt,58.69926829268292,air temperature deg F
-96.434065,43.453875,larchwood,267,9,24,t_23,63.01,air temperature deg F
-96.434065,43.453875,larchwood,268,9,25,t_lt,58.70756097560976,air temperature deg F
-96.434065,43.453875,larchwood,268,9,25,t_23,63.75,air temperature deg F
-96.434065,43.453875,larchwood,269,9,26,t_lt,58.52341463414634,air temperature deg F
-96.434065,43.453875,larchwood,269,9,26,t_23,63.03,air temperature deg F
-96.434065,43.453875,larchwood,270,9,27,t_lt,59.049268292682925,air temperature deg F
-96.434065,43.453875,larchwood,270,9,27,t_23,64.49,air temperature deg F
-96.434065,43.453875,larchwood,271,9,28,t_lt,57.005121951219515,air temperature deg F
-96.434065,43.453875,larchwood,271,9,28,t_23,67.77,air temperature deg F
-96.434065,43.453875,larchwood,272,9,29,t_lt,56.97560975609756,air temperature deg F
-96.434065,43.453875,larchwood,272,9,29,t_23,74.89,air temperature deg F
-96.434065,43.453875,larchwood,273,9,30,t_lt,58.18536585365854,air temperature deg F
-96.434065,43.453875,larchwood,273,9,30,t_23,77.7,air temperature deg F
-96.434065,43.453875,larchwood,274,10,1,t_lt,57.9090243902439,air temperature deg F
-96.434065,43.453875,larchwood,274,10,1,t_23,79.3,air temperature deg F
-96.434065,43.453875,larchwood,275,10,2,t_lt,55.60536585365853,air temperature deg F
-96.434065,43.453875,larchwood,275,10,2,t_23,76.06,air temperature deg F
-96.434065,43.453875,larchwood,276,10,3,t_lt,54.12780487804878,air temperature deg F
-96.434065,43.453875,larchwood,276,10,3,t_23,69.57,air temperature deg F
-96.434065,43.453875,larchwood,277,10,4,t_lt,53.55390243902439,air temperature deg F
-96.434065,43.453875,larchwood,277,10,4,t_23,58.37,air temperature deg F
-96.434065,43.453875,larchwood,278,10,5,t_lt,53.19439024390244,air temperature deg F
-96.434065,43.453875,larchwood,278,10,5,t_23,54.86,air temperature deg F
-96.434065,43.453875,larchwood,279,10,6,t_lt,52.472926829268296,air temperature deg F
-96.434065,43.453875,larchwood,279,10,6,t_23,45.46,air temperature deg F
-96.434065,43.453875,larchwood,280,10,7,t_lt,52.92829268292683,air temperature deg F
-96.434065,43.453875,larchwood,280,10,7,t_23,47.07,air temperature deg F
-96.434065,43.453875,larchwood,281,10,8,t_lt,51.85609756097561,air temperature deg F
-96.434065,43.453875,larchwood,281,10,8,t_23,51.69,air temperature deg F
-96.434065,43.453875,larchwood,282,10,9,t_lt,50.34512195121951,air temperature deg F
-96.434065,43.453875,larchwood,282,10,9,t_23,46.8,air temperature deg F
-96.434065,43.453875,larchwood,283,10,10,t_lt,50.49585365853658,air temperature deg F
-96.434065,43.453875,larchwood,283,10,10,t_23,47.86,air temperature deg F
-96.434065,43.453875,larchwood,284,10,11,t_lt,50.95048780487805,air temperature deg F
-96.434065,43.453875,larchwood,284,10,11,t_23,52.27,air temperature deg F
-96.434065,43.453875,larchwood,285,10,12,t_lt,49.49634146341464,air temperature deg F
-96.434065,43.453875,larchwood,285,10,12,t_23,48.6,air temperature deg F
-96.434065,43.453875,larchwood,286,10,13,t_lt,48.21073170731707,air temperature deg F
-96.434065,43.453875,larchwood,286,10,13,t_23,48.45,air temperature deg F
-96.434065,43.453875,larchwood,287,10,14,t_lt,48.226341463414634,air temperature deg F
-96.434065,43.453875,larchwood,287,10,14,t_23,46.94,air temperature deg F
-96.434065,43.453875,larchwood,288,10,15,t_lt,48.017560975609754,air temperature deg F
