lon,lat,city,doy,mm,dd,name,value,wea_type
-92.990136,42.1124226,albion,310,11,6,cp_22,24.626391250999998,cumulative precip inches
-92.990136,42.1124226,albion,311,11,7,cp_lt,32.6899158664878,cumulative precip inches
-92.990136,42.1124226,albion,311,11,7,cp_22,24.626391250999998,cumulative precip inches
-92.990136,42.1124226,albion,312,11,8,cp_lt,32.74853890563414,cumulative precip inches
-92.990136,42.1124226,albion,312,11,8,cp_22,24.626391250999998,cumulative precip inches
-92.990136,42.1124226,albion,313,11,9,cp_lt,32.80463649690244,cumulative precip inches
-92.990136,42.1124226,albion,313,11,9,cp_22,24.630721962,cumulative precip inches
-92.990136,42.1124226,albion,314,11,10,cp_lt,32.87735595234146,cumulative precip inches
-92.990136,42.1124226,albion,314,11,10,cp_22,24.720485789999998,cumulative precip inches
-92.990136,42.1124226,albion,315,11,11,cp_lt,32.96502644331707,cumulative precip inches
-92.990136,42.1124226,albion,315,11,11,cp_22,24.730722015999998,cumulative precip inches
-92.990136,42.1124226,albion,316,11,12,cp_lt,33.054915103341465,cumulative precip inches
-92.990136,42.1124226,albion,316,11,12,cp_22,24.733084222,cumulative precip inches
-92.990136,42.1124226,albion,317,11,13,cp_lt,33.1002195257317,cumulative precip inches
-92.990136,42.1124226,albion,317,11,13,cp_22,24.733084222,cumulative precip inches
-92.990136,42.1124226,albion,318,11,14,cp_lt,33.12124892060975,cumulative precip inches
-92.990136,42.1124226,albion,318,11,14,cp_22,24.756312581,cumulative precip inches
-92.990136,42.1124226,albion,319,11,15,cp_lt,33.16508416609756,cumulative precip inches
-92.990136,42.1124226,albion,319,11,15,cp_22,24.957100090999997,cumulative precip inches
-92.990136,42.1124226,albion,320,11,16,cp_lt,33.22569491517073,cumulative precip inches
-92.990136,42.1124226,albion,320,11,16,cp_22,24.983084357,cumulative precip inches
-92.990136,42.1124226,albion,321,11,17,cp_lt,33.30843934241463,cumulative precip inches
-92.990136,42.1124226,albion,321,11,17,cp_22,24.985840264,cumulative precip inches
-92.990136,42.1124226,albion,322,11,18,cp_lt,33.347098860121946,cumulative precip inches
-92.990136,42.1124226,albion,322,11,18,cp_22,24.986233965,cumulative precip inches
-92.990136,42.1124226,albion,323,11,19,cp_lt,33.40182329912195,cumulative precip inches
-92.990136,42.1124226,albion,323,11,19,cp_22,24.990564675999998,cumulative precip inches
-92.990136,42.1124226,albion,324,11,20,cp_lt,33.47917114192683,cumulative precip inches
-92.990136,42.1124226,albion,324,11,20,cp_22,24.990564675999998,cumulative precip inches
-92.990136,42.1124226,albion,325,11,21,cp_lt,33.5201640582439,cumulative precip inches
-92.990136,42.1124226,albion,325,11,21,cp_22,24.990564675999998,cumulative precip inches
-92.990136,42.1124226,albion,326,11,22,cp_lt,33.552927663414636,cumulative precip inches
-92.990136,42.1124226,albion,326,11,22,cp_22,24.990564675999998,cumulative precip inches
-92.990136,42.1124226,albion,327,11,23,cp_lt,33.62720271792683,cumulative precip inches
-92.990136,42.1124226,albion,327,11,23,cp_22,24.991352078,cumulative precip inches
-92.990136,42.1124226,albion,328,11,24,cp_lt,33.666880096756095,cumulative precip inches
-92.990136,42.1124226,albion,328,11,24,cp_22,24.994895387,cumulative precip inches
-92.990136,42.1124226,albion,329,11,25,cp_lt,33.694784855439025,cumulative precip inches
-92.990136,42.1124226,albion,329,11,25,cp_22,24.994895387,cumulative precip inches
-92.990136,42.1124226,albion,330,11,26,cp_lt,33.78742942246341,cumulative precip inches
-92.990136,42.1124226,albion,330,11,26,cp_22,24.995289088,cumulative precip inches
-92.990136,42.1124226,albion,331,11,27,cp_lt,33.88769834543902,cumulative precip inches
-92.990136,42.1124226,albion,331,11,27,cp_22,25.018911147999997,cumulative precip inches
-92.990136,42.1124226,albion,332,11,28,cp_lt,33.980160465658535,cumulative precip inches
-92.990136,42.1124226,albion,332,11,28,cp_22,25.018911147999997,cumulative precip inches
-92.990136,42.1124226,albion,333,11,29,cp_lt,34.022017603682926,cumulative precip inches
-92.990136,42.1124226,albion,333,11,29,cp_22,25.038989899,cumulative precip inches
-92.990136,42.1124226,albion,334,11,30,cp_lt,34.08027574921951,cumulative precip inches
-92.990136,42.1124226,albion,334,11,30,cp_22,25.0393836,cumulative precip inches
-92.990136,42.1124226,albion,335,12,1,cp_lt,34.15012406809756,cumulative precip inches
-92.990136,42.1124226,albion,335,12,1,cp_22,25.044108012,cumulative precip inches
-92.990136,42.1124226,albion,336,12,2,cp_lt,34.18435685017073,cumulative precip inches
-92.990136,42.1124226,albion,336,12,2,cp_22,25.059462351,cumulative precip inches
-92.990136,42.1124226,albion,337,12,3,cp_lt,34.25575116565854,cumulative precip inches
-92.990136,42.1124226,albion,337,12,3,cp_22,25.059462351,cumulative precip inches
-92.990136,42.1124226,albion,338,12,4,cp_lt,34.28754492202439,cumulative precip inches
-92.990136,42.1124226,albion,338,12,4,cp_22,25.059856052,cumulative precip inches
-92.990136,42.1124226,albion,339,12,5,cp_lt,34.339417429390245,cumulative precip inches
-92.990136,42.1124226,albion,339,12,5,cp_22,25.059856052,cumulative precip inches
-92.990136,42.1124226,albion,340,12,6,cp_lt,34.38343512168292,cumulative precip inches
-92.990136,42.1124226,albion,340,12,6,cp_22,25.062611958999998,cumulative precip inches
-92.990136,42.1124226,albion,341,12,7,cp_lt,34.4040900204878,cumulative precip inches
-92.990136,42.1124226,albion,341,12,7,cp_22,25.070879679999997,cumulative precip inches
-92.990136,42.1124226,albion,342,12,8,cp_lt,34.46396137987805,cumulative precip inches
-92.990136,42.1124226,albion,342,12,8,cp_22,25.392927097999998,cumulative precip inches
-92.990136,42.1124226,albion,343,12,9,cp_lt,34.4914244252439,cumulative precip inches
-92.990136,42.1124226,albion,343,12,9,cp_22,25.607494143,cumulative precip inches
-92.990136,42.1124226,albion,344,12,10,cp_lt,34.519406003634145,cumulative precip inches
-92.990136,42.1124226,albion,344,12,10,cp_22,25.628753997,cumulative precip inches
-92.990136,42.1124226,albion,345,12,11,cp_lt,34.56274192102439,cumulative precip inches
-92.990136,42.1124226,albion,345,12,11,cp_22,25.635446914,cumulative precip inches
-92.990136,42.1124226,albion,346,12,12,cp_lt,34.60882414295122,cumulative precip inches
-92.990136,42.1124226,albion,346,12,12,cp_22,25.64568314,cumulative precip inches
-92.990136,42.1124226,albion,347,12,13,cp_lt,34.703782903658535,cumulative precip inches
-92.990136,42.1124226,albion,347,12,13,cp_22,26.137021988,cumulative precip inches
-92.990136,42.1124226,albion,348,12,14,cp_lt,34.78425154707317,cumulative precip inches
-92.990136,42.1124226,albion,348,12,14,cp_22,26.149226718999998,cumulative precip inches
-92.990136,42.1124226,albion,349,12,15,cp_lt,34.83975378560975,cumulative precip inches
-92.990136,42.1124226,albion,349,12,15,cp_22,26.202376354,cumulative precip inches
-92.990136,42.1124226,albion,350,12,16,cp_lt,34.870481668536584,cumulative precip inches
-92.990136,42.1124226,albion,350,12,16,cp_22,26.244896062,cumulative precip inches
-92.990136,42.1124226,albion,351,12,17,cp_lt,34.89507357734146,cumulative precip inches
-92.990136,42.1124226,albion,351,12,17,cp_22,26.258281896,cumulative precip inches
-92.990136,42.1124226,albion,352,12,18,cp_lt,34.900643006121946,cumulative precip inches
-92.990136,42.1124226,albion,352,12,18,cp_22,26.258281896,cumulative precip inches
-92.990136,42.1124226,albion,353,12,19,cp_lt,34.932955295512194,cumulative precip inches
-92.990136,42.1124226,albion,353,12,19,cp_22,26.297651996,cumulative precip inches
-92.990136,42.1124226,albion,354,12,20,cp_lt,34.98861117346341,cumulative precip inches
-92.990136,42.1124226,albion,354,12,20,cp_22,26.298045697,cumulative precip inches
-92.990136,42.1124226,albion,355,12,21,cp_lt,35.03160140217073,cumulative precip inches
-92.990136,42.1124226,albion,355,12,21,cp_22,26.552376542999998,cumulative precip inches
-92.990136,42.1124226,albion,356,12,22,cp_lt,35.08563446380488,cumulative precip inches
-92.990136,42.1124226,albion,356,12,22,cp_22,26.620093115,cumulative precip inches
-92.990136,42.1124226,albion,357,12,23,cp_lt,35.129133623073166,cumulative precip inches
-92.990136,42.1124226,albion,357,12,23,cp_22,26.629541939,cumulative precip inches
-92.990136,42.1124226,albion,358,12,24,cp_lt,35.18380044729268,cumulative precip inches
-92.990136,42.1124226,albion,358,12,24,cp_22,26.62993564,cumulative precip inches
-92.990136,42.1124226,albion,359,12,25,cp_lt,35.211935665097556,cumulative precip inches
-92.990136,42.1124226,albion,359,12,25,cp_22,26.719305766999998,cumulative precip inches
-92.990136,42.1124226,albion,360,12,26,cp_lt,35.25255408534146,cumulative precip inches
-92.990136,42.1124226,albion,360,12,26,cp_22,26.801589275999998,cumulative precip inches
-92.990136,42.1124226,albion,361,12,27,cp_lt,35.34030139602439,cumulative precip inches
-92.990136,42.1124226,albion,361,12,27,cp_22,26.801589275999998,cumulative precip inches
-92.990136,42.1124226,albion,362,12,28,cp_lt,35.40515643392683,cumulative precip inches
-92.990136,42.1124226,albion,362,12,28,cp_22,26.801589275999998,cumulative precip inches
-92.990136,42.1124226,albion,363,12,29,cp_lt,35.42965231809756,cumulative precip inches
-92.990136,42.1124226,albion,363,12,29,cp_22,26.804738884,cumulative precip inches
-92.990136,42.1124226,albion,364,12,30,cp_lt,35.476656376512196,cumulative precip inches
-92.990136,42.1124226,albion,364,12,30,cp_22,26.805132585,cumulative precip inches
-92.990136,42.1124226,albion,365,12,31,cp_lt,35.51411558629268,cumulative precip inches
-92.990136,42.1124226,albion,365,12,31,cp_22,27.142534341999998,cumulative precip inches
-92.8112231,43.2841235,osage,1,1,1,cp_lt,0.01845593468292683,cumulative precip inches
-92.8112231,43.2841235,osage,1,1,1,cp_22,3.93701e-4,cumulative precip inches
-92.8112231,43.2841235,osage,2,1,2,cp_lt,0.05225660590243902,cumulative precip inches
-92.8112231,43.2841235,osage,2,1,2,cp_22,3.93701e-4,cumulative precip inches
-92.8112231,43.2841235,osage,3,1,3,cp_lt,0.06789901880487804,cumulative precip inches
-92.8112231,43.2841235,osage,3,1,3,cp_22,3.93701e-4,cumulative precip inches
-92.8112231,43.2841235,osage,4,1,4,cp_lt,0.1080469183414634,cumulative precip inches
-92.8112231,43.2841235,osage,4,1,4,cp_22,0.002755907,cumulative precip inches
-92.8112231,43.2841235,osage,5,1,5,cp_lt,0.1389476456097561,cumulative precip inches
-92.8112231,43.2841235,osage,5,1,5,cp_22,0.012204731,cumulative precip inches
-92.8112231,43.2841235,osage,6,1,6,cp_lt,0.16452860814634146,cumulative precip inches
-92.8112231,43.2841235,osage,6,1,6,cp_22,0.012992133,cumulative precip inches
-92.8112231,43.2841235,osage,7,1,7,cp_lt,0.18434809263414634,cumulative precip inches
-92.8112231,43.2841235,osage,7,1,7,cp_22,0.012992133,cumulative precip inches
-92.8112231,43.2841235,osage,8,1,8,cp_lt,0.19979845626829268,cumulative precip inches
-92.8112231,43.2841235,osage,8,1,8,cp_22,0.013779534999999999,cumulative precip inches
-92.8112231,43.2841235,osage,9,1,9,cp_lt,0.22099109302439024,cumulative precip inches
-92.8112231,43.2841235,osage,9,1,9,cp_22,0.014566937,cumulative precip inches
-92.8112231,43.2841235,osage,10,1,10,cp_lt,0.25822944614634147,cumulative precip inches
-92.8112231,43.2841235,osage,10,1,10,cp_22,0.014566937,cumulative precip inches
-92.8112231,43.2841235,osage,11,1,11,cp_lt,0.2833014781219512,cumulative precip inches
-92.8112231,43.2841235,osage,11,1,11,cp_22,0.014566937,cumulative precip inches
-92.8112231,43.2841235,osage,12,1,12,cp_lt,0.3211447864390244,cumulative precip inches
-92.8112231,43.2841235,osage,12,1,12,cp_22,0.016141741,cumulative precip inches
-92.8112231,43.2841235,osage,13,1,13,cp_lt,0.33573092836585366,cumulative precip inches
-92.8112231,43.2841235,osage,13,1,13,cp_22,0.017716545,cumulative precip inches
-92.8112231,43.2841235,osage,14,1,14,cp_lt,0.3804399980243902,cumulative precip inches
-92.8112231,43.2841235,osage,14,1,14,cp_22,0.42637818299999997,cumulative precip inches
-92.8112231,43.2841235,osage,15,1,15,cp_lt,0.3927983684390244,cumulative precip inches
-92.8112231,43.2841235,osage,15,1,15,cp_22,0.429921492,cumulative precip inches
-92.8112231,43.2841235,osage,16,1,16,cp_lt,0.4253411169512195,cumulative precip inches
-92.8112231,43.2841235,osage,16,1,16,cp_22,0.4330711,cumulative precip inches
-92.8112231,43.2841235,osage,17,1,17,cp_lt,0.46705421802439023,cumulative precip inches
-92.8112231,43.2841235,osage,17,1,17,cp_22,0.4330711,cumulative precip inches
-92.8112231,43.2841235,osage,18,1,18,cp_lt,0.5028329967073171,cumulative precip inches
-92.8112231,43.2841235,osage,18,1,18,cp_22,0.433464801,cumulative precip inches
-92.8112231,43.2841235,osage,19,1,19,cp_lt,0.5328695022682927,cumulative precip inches
-92.8112231,43.2841235,osage,19,1,19,cp_22,0.433464801,cumulative precip inches
-92.8112231,43.2841235,osage,20,1,20,cp_lt,0.5661804478536585,cumulative precip inches
-92.8112231,43.2841235,osage,20,1,20,cp_22,0.433464801,cumulative precip inches
-92.8112231,43.2841235,osage,21,1,21,cp_lt,0.6149225521463414,cumulative precip inches
-92.8112231,43.2841235,osage,21,1,21,cp_22,0.444488429,cumulative precip inches
-92.8112231,43.2841235,osage,22,1,22,cp_lt,0.7015559770731707,cumulative precip inches
-92.8112231,43.2841235,osage,22,1,22,cp_22,0.595669613,cumulative precip inches
-92.8112231,43.2841235,osage,23,1,23,cp_lt,0.7431058362682926,cumulative precip inches
-92.8112231,43.2841235,osage,23,1,23,cp_22,0.63385861,cumulative precip inches
-92.8112231,43.2841235,osage,24,1,24,cp_lt,0.780814710097561,cumulative precip inches
-92.8112231,43.2841235,osage,24,1,24,cp_22,0.6692916999999999,cumulative precip inches
-92.8112231,43.2841235,osage,25,1,25,cp_lt,0.8214331303414634,cumulative precip inches
-92.8112231,43.2841235,osage,25,1,25,cp_22,0.6692916999999999,cumulative precip inches
-92.8112231,43.2841235,osage,26,1,26,cp_lt,0.855118572,cumulative precip inches
-92.8112231,43.2841235,osage,26,1,26,cp_22,0.6692916999999999,cumulative precip inches
-92.8112231,43.2841235,osage,27,1,27,cp_lt,0.886326578097561,cumulative precip inches
-92.8112231,43.2841235,osage,27,1,27,cp_22,0.676772019,cumulative precip inches
-92.8112231,43.2841235,osage,28,1,28,cp_lt,0.909314875512195,cumulative precip inches
-92.8112231,43.2841235,osage,28,1,28,cp_22,0.676772019,cumulative precip inches
-92.8112231,43.2841235,osage,29,1,29,cp_lt,0.9577497009756097,cumulative precip inches
-92.8112231,43.2841235,osage,29,1,29,cp_22,0.676772019,cumulative precip inches
-92.8112231,43.2841235,osage,30,1,30,cp_lt,0.972518289707317,cumulative precip inches
-92.8112231,43.2841235,osage,30,1,30,cp_22,0.67716572,cumulative precip inches
-92.8112231,43.2841235,osage,31,1,31,cp_lt,1.0010856183658536,cumulative precip inches
-92.8112231,43.2841235,osage,31,1,31,cp_22,0.67716572,cumulative precip inches
-92.8112231,43.2841235,osage,32,2,1,cp_lt,1.0412719277560976,cumulative precip inches
-92.8112231,43.2841235,osage,32,2,1,cp_22,0.67716572,cumulative precip inches
-92.8112231,43.2841235,osage,33,2,2,cp_lt,1.082937016512195,cumulative precip inches
-92.8112231,43.2841235,osage,33,2,2,cp_22,0.67716572,cumulative precip inches
-92.8112231,43.2841235,osage,34,2,3,cp_lt,1.1043121000731706,cumulative precip inches
-92.8112231,43.2841235,osage,34,2,3,cp_22,0.67716572,cumulative precip inches
-92.8112231,43.2841235,osage,35,2,4,cp_lt,1.1456603075365852,cumulative precip inches
-92.8112231,43.2841235,osage,35,2,4,cp_22,0.683071235,cumulative precip inches
-92.8112231,43.2841235,osage,36,2,5,cp_lt,1.1687638345121951,cumulative precip inches
-92.8112231,43.2841235,osage,36,2,5,cp_22,0.683464936,cumulative precip inches
-92.8112231,43.2841235,osage,37,2,6,cp_lt,1.1893227086829268,cumulative precip inches
-92.8112231,43.2841235,osage,37,2,6,cp_22,0.683464936,cumulative precip inches
-92.8112231,43.2841235,osage,38,2,7,cp_lt,1.2068087945609756,cumulative precip inches
-92.8112231,43.2841235,osage,38,2,7,cp_22,0.683464936,cumulative precip inches
-92.8112231,43.2841235,osage,39,2,8,cp_lt,1.2340797906585366,cumulative precip inches
-92.8112231,43.2841235,osage,39,2,8,cp_22,0.683464936,cumulative precip inches
-92.8112231,43.2841235,osage,40,2,9,cp_lt,1.2624550700487804,cumulative precip inches
-92.8112231,43.2841235,osage,40,2,9,cp_22,0.6838586369999999,cumulative precip inches
-92.8112231,43.2841235,osage,41,2,10,cp_lt,1.2931061332682927,cumulative precip inches
-92.8112231,43.2841235,osage,41,2,10,cp_22,0.702756285,cumulative precip inches
-92.8112231,43.2841235,osage,42,2,11,cp_lt,1.3290865636829268,cumulative precip inches
-92.8112231,43.2841235,osage,42,2,11,cp_22,0.711417707,cumulative precip inches
-92.8112231,43.2841235,osage,43,2,12,cp_lt,1.3509801802682926,cumulative precip inches
-92.8112231,43.2841235,osage,43,2,12,cp_22,0.738583076,cumulative precip inches
-92.8112231,43.2841235,osage,44,2,13,cp_lt,1.375879367902439,cumulative precip inches
-92.8112231,43.2841235,osage,44,2,13,cp_22,0.755512219,cumulative precip inches
-92.8112231,43.2841235,osage,45,2,14,cp_lt,1.3946905937317073,cumulative precip inches
-92.8112231,43.2841235,osage,45,2,14,cp_22,0.757087023,cumulative precip inches
-92.8112231,43.2841235,osage,46,2,15,cp_lt,1.42138544202439,cumulative precip inches
-92.8112231,43.2841235,osage,46,2,15,cp_22,0.757087023,cumulative precip inches
-92.8112231,43.2841235,osage,47,2,16,cp_lt,1.4374503633170732,cumulative precip inches
-92.8112231,43.2841235,osage,47,2,16,cp_22,0.757480724,cumulative precip inches
-92.8112231,43.2841235,osage,48,2,17,cp_lt,1.4766764263658536,cumulative precip inches
-92.8112231,43.2841235,osage,48,2,17,cp_22,0.757480724,cumulative precip inches
-92.8112231,43.2841235,osage,49,2,18,cp_lt,1.5158832844878047,cumulative precip inches
-92.8112231,43.2841235,osage,49,2,18,cp_22,0.763386239,cumulative precip inches
-92.8112231,43.2841235,osage,50,2,19,cp_lt,1.5401679144634146,cumulative precip inches
-92.8112231,43.2841235,osage,50,2,19,cp_22,0.763386239,cumulative precip inches
-92.8112231,43.2841235,osage,51,2,20,cp_lt,1.6475810702195122,cumulative precip inches
-92.8112231,43.2841235,osage,51,2,20,cp_22,0.763386239,cumulative precip inches
-92.8112231,43.2841235,osage,52,2,21,cp_lt,1.682466819804878,cumulative precip inches
-92.8112231,43.2841235,osage,52,2,21,cp_22,0.779921681,cumulative precip inches
-92.8112231,43.2841235,osage,53,2,22,cp_lt,1.7132619199756096,cumulative precip inches
-92.8112231,43.2841235,osage,53,2,22,cp_22,0.8834650439999999,cumulative precip inches
-92.8112231,43.2841235,osage,54,2,23,cp_lt,1.772067405926829,cumulative precip inches
-92.8112231,43.2841235,osage,54,2,23,cp_22,0.884252446,cumulative precip inches
-92.8112231,43.2841235,osage,55,2,24,cp_lt,1.8316026790975608,cumulative precip inches
-92.8112231,43.2841235,osage,55,2,24,cp_22,0.961024141,cumulative precip inches
-92.8112231,43.2841235,osage,56,2,25,cp_lt,1.8646831655609755,cumulative precip inches
-92.8112231,43.2841235,osage,56,2,25,cp_22,0.967717058,cumulative precip inches
-92.8112231,43.2841235,osage,57,2,26,cp_lt,1.8970626721951218,cumulative precip inches
-92.8112231,43.2841235,osage,57,2,26,cp_22,0.967717058,cumulative precip inches
-92.8112231,43.2841235,osage,58,2,27,cp_lt,1.9178135956341462,cumulative precip inches
-92.8112231,43.2841235,osage,58,2,27,cp_22,0.967717058,cumulative precip inches
-92.8112231,43.2841235,osage,59,2,28,cp_lt,1.9657298880731706,cumulative precip inches
-92.8112231,43.2841235,osage,59,2,28,cp_22,0.967717058,cumulative precip inches
-92.8112231,43.2841235,osage,60,3,1,cp_lt,2.0216930448536585,cumulative precip inches
-92.8112231,43.2841235,osage,60,3,1,cp_22,0.9688981609999999,cumulative precip inches
-92.8112231,43.2841235,osage,61,3,2,cp_lt,2.050606062195122,cumulative precip inches
-92.8112231,43.2841235,osage,61,3,2,cp_22,0.9688981609999999,cumulative precip inches
-92.8112231,43.2841235,osage,62,3,3,cp_lt,2.09200228197561,cumulative precip inches
-92.8112231,43.2841235,osage,62,3,3,cp_22,0.9688981609999999,cumulative precip inches
-92.8112231,43.2841235,osage,63,3,4,cp_lt,2.1260142073902437,cumulative precip inches
-92.8112231,43.2841235,osage,63,3,4,cp_22,0.979528088,cumulative precip inches
-92.8112231,43.2841235,osage,64,3,5,cp_lt,2.1993098106341464,cumulative precip inches
-92.8112231,43.2841235,osage,64,3,5,cp_22,1.514961448,cumulative precip inches
-92.8112231,43.2841235,osage,65,3,6,cp_lt,2.2610056380731707,cumulative precip inches
-92.8112231,43.2841235,osage,65,3,6,cp_22,1.524803973,cumulative precip inches
-92.8112231,43.2841235,osage,66,3,7,cp_lt,2.2903507662682925,cumulative precip inches
-92.8112231,43.2841235,osage,66,3,7,cp_22,1.55511895,cumulative precip inches
-92.8112231,43.2841235,osage,67,3,8,cp_lt,2.356166050512195,cumulative precip inches
-92.8112231,43.2841235,osage,67,3,8,cp_22,1.5559063519999998,cumulative precip inches
-92.8112231,43.2841235,osage,68,3,9,cp_lt,2.4218469002682927,cumulative precip inches
-92.8112231,43.2841235,osage,68,3,9,cp_22,1.5559063519999998,cumulative precip inches
-92.8112231,43.2841235,osage,69,3,10,cp_lt,2.500529485487805,cumulative precip inches
-92.8112231,43.2841235,osage,69,3,10,cp_22,1.5559063519999998,cumulative precip inches
-92.8112231,43.2841235,osage,70,3,11,cp_lt,2.548109691707317,cumulative precip inches
-92.8112231,43.2841235,osage,70,3,11,cp_22,1.5559063519999998,cumulative precip inches
-92.8112231,43.2841235,osage,71,3,12,cp_lt,2.6345510673658534,cumulative precip inches
-92.8112231,43.2841235,osage,71,3,12,cp_22,1.5559063519999998,cumulative precip inches
-92.8112231,43.2841235,osage,72,3,13,cp_lt,2.707376149902439,cumulative precip inches
-92.8112231,43.2841235,osage,72,3,13,cp_22,1.5559063519999998,cumulative precip inches
-92.8112231,43.2841235,osage,73,3,14,cp_lt,2.7600072518780485,cumulative precip inches
-92.8112231,43.2841235,osage,73,3,14,cp_22,1.556300053,cumulative precip inches
-92.8112231,43.2841235,osage,74,3,15,cp_lt,2.8287992997804876,cumulative precip inches
-92.8112231,43.2841235,osage,74,3,15,cp_22,1.556300053,cumulative precip inches
-92.8112231,43.2841235,osage,75,3,16,cp_lt,2.893097394804878,cumulative precip inches
-92.8112231,43.2841235,osage,75,3,16,cp_22,1.556300053,cumulative precip inches
-92.8112231,43.2841235,osage,76,3,17,cp_lt,2.9338982618536584,cumulative precip inches
-92.8112231,43.2841235,osage,76,3,17,cp_22,1.5688984849999998,cumulative precip inches
-92.8112231,43.2841235,osage,77,3,18,cp_lt,3.0036601585609755,cumulative precip inches
-92.8112231,43.2841235,osage,77,3,18,cp_22,1.744489131,cumulative precip inches
-92.8112231,43.2841235,osage,78,3,19,cp_lt,3.0432991275365855,cumulative precip inches
-92.8112231,43.2841235,osage,78,3,19,cp_22,1.7468513369999998,cumulative precip inches
-92.8112231,43.2841235,osage,79,3,20,cp_lt,3.1362413709268293,cumulative precip inches
-92.8112231,43.2841235,osage,79,3,20,cp_22,1.7468513369999998,cumulative precip inches
-92.8112231,43.2841235,osage,80,3,21,cp_lt,3.164511023219512,cumulative precip inches
-92.8112231,43.2841235,osage,80,3,21,cp_22,1.7507883469999999,cumulative precip inches
-92.8112231,43.2841235,osage,81,3,22,cp_lt,3.2739214913658534,cumulative precip inches
-92.8112231,43.2841235,osage,81,3,22,cp_22,2.5787415499999997,cumulative precip inches
-92.8112231,43.2841235,osage,82,3,23,cp_lt,3.3357325483658538,cumulative precip inches
-92.8112231,43.2841235,osage,82,3,23,cp_22,2.746064475,cumulative precip inches
-92.8112231,43.2841235,osage,83,3,24,cp_lt,3.424219248731707,cumulative precip inches
-92.8112231,43.2841235,osage,83,3,24,cp_22,2.7559069999999997,cumulative precip inches
-92.8112231,43.2841235,osage,84,3,25,cp_lt,3.493875518341463,cumulative precip inches
-92.8112231,43.2841235,osage,84,3,25,cp_22,2.7574818039999998,cumulative precip inches
-92.8112231,43.2841235,osage,85,3,26,cp_lt,3.551067790439024,cumulative precip inches
-92.8112231,43.2841235,osage,85,3,26,cp_22,2.7574818039999998,cumulative precip inches
-92.8112231,43.2841235,osage,86,3,27,cp_lt,3.6459689363658536,cumulative precip inches
-92.8112231,43.2841235,osage,86,3,27,cp_22,2.7574818039999998,cumulative precip inches
-92.8112231,43.2841235,osage,87,3,28,cp_lt,3.6941156879268293,cumulative precip inches
-92.8112231,43.2841235,osage,87,3,28,cp_22,2.7574818039999998,cumulative precip inches
-92.8112231,43.2841235,osage,88,3,29,cp_lt,3.759873357390244,cumulative precip inches
-92.8112231,43.2841235,osage,88,3,29,cp_22,2.7948833989999997,cumulative precip inches
-92.8112231,43.2841235,osage,89,3,30,cp_lt,3.867488164878049,cumulative precip inches
-92.8112231,43.2841235,osage,89,3,30,cp_22,2.907088184,cumulative precip inches
-92.8112231,43.2841235,osage,90,3,31,cp_lt,4.0012696851707314,cumulative precip inches
-92.8112231,43.2841235,osage,90,3,31,cp_22,2.918111812,cumulative precip inches
-92.8112231,43.2841235,osage,91,4,1,cp_lt,4.066940932463415,cumulative precip inches
-92.8112231,43.2841235,osage,91,4,1,cp_22,2.9555134069999998,cumulative precip inches
-92.8112231,43.2841235,osage,92,4,2,cp_lt,4.154573013585366,cumulative precip inches
-92.8112231,43.2841235,osage,92,4,2,cp_22,3.209844253,cumulative precip inches
-92.8112231,43.2841235,osage,93,4,3,cp_lt,4.242598795707317,cumulative precip inches
-92.8112231,43.2841235,osage,93,4,3,cp_22,3.240552931,cumulative precip inches
-92.8112231,43.2841235,osage,94,4,4,cp_lt,4.30526447195122,cumulative precip inches
-92.8112231,43.2841235,osage,94,4,4,cp_22,3.245671044,cumulative precip inches
-92.8112231,43.2841235,osage,95,4,5,cp_lt,4.372721777439025,cumulative precip inches
-92.8112231,43.2841235,osage,95,4,5,cp_22,3.305907297,cumulative precip inches
-92.8112231,43.2841235,osage,96,4,6,cp_lt,4.428127991341463,cumulative precip inches
-92.8112231,43.2841235,osage,96,4,6,cp_22,3.358663231,cumulative precip inches
-92.8112231,43.2841235,osage,97,4,7,cp_lt,4.54330954,cumulative precip inches
-92.8112231,43.2841235,osage,97,4,7,cp_22,3.420474288,cumulative precip inches
-92.8112231,43.2841235,osage,98,4,8,cp_lt,4.63462896707317,cumulative precip inches
-92.8112231,43.2841235,osage,98,4,8,cp_22,3.424804999,cumulative precip inches
-92.8112231,43.2841235,osage,99,4,9,cp_lt,4.7633787965365855,cumulative precip inches
-92.8112231,43.2841235,osage,99,4,9,cp_22,3.424804999,cumulative precip inches
-92.8112231,43.2841235,osage,100,4,10,cp_lt,4.8454990636585364,cumulative precip inches
-92.8112231,43.2841235,osage,100,4,10,cp_22,3.4251986999999997,cumulative precip inches
-92.8112231,43.2841235,osage,101,4,11,cp_lt,5.042301551341463,cumulative precip inches
-92.8112231,43.2841235,osage,101,4,11,cp_22,3.4251986999999997,cumulative precip inches
-92.8112231,43.2841235,osage,102,4,12,cp_lt,5.1642144268536585,cumulative precip inches
-92.8112231,43.2841235,osage,102,4,12,cp_22,4.540553633,cumulative precip inches
-92.8112231,43.2841235,osage,103,4,13,cp_lt,5.306254065682927,cumulative precip inches
-92.8112231,43.2841235,osage,103,4,13,cp_22,4.718506485,cumulative precip inches
-92.8112231,43.2841235,osage,104,4,14,cp_lt,5.46390731002439,cumulative precip inches
-92.8112231,43.2841235,osage,104,4,14,cp_22,4.718900186,cumulative precip inches
